artist_id,artist_name,year,positive,negative,neutral
ARB2SGK1187B992B40,Stadio,1998,1.0,1.0,170.0
ARB2SGK1187B992B40,Stadio,2000,6.0,9.0,414.0
ARB2SGK1187B992B40,Stadio,2002,7.0,5.0,515.0
ARB2SGK1187B992B40,Stadio,2005,3.0,17.0,277.0
ARB2SGK1187B992B40,Stadio,2006,1.0,3.0,232.0
ARB2SGK1187B992B40,Stadio,2007,3.0,0.0,293.0
ARB2TWH1187FB3EFC8,Steve Cradock,2009,36.0,9.0,577.0
ARB2XMJ1187FB384B9,Jag Panzer,1984,16.0,35.0,713.0
ARB2XMJ1187FB384B9,Jag Panzer,1990,11.0,11.0,142.0
ARB2XMJ1187FB384B9,Jag Panzer,1992,8.0,13.0,260.0
ARB2XMJ1187FB384B9,Jag Panzer,1997,17.0,55.0,703.0
ARB2XMJ1187FB384B9,Jag Panzer,1998,25.0,21.0,430.0
ARB2XMJ1187FB384B9,Jag Panzer,1999,2.0,3.0,112.0
ARB2XMJ1187FB384B9,Jag Panzer,2000,62.0,115.0,1711.0
ARB2XMJ1187FB384B9,Jag Panzer,2001,39.0,34.0,787.0
ARB2XMJ1187FB384B9,Jag Panzer,2003,31.0,55.0,764.0
ARB2XMJ1187FB384B9,Jag Panzer,2004,30.0,46.0,874.0
ARB2XQQ1187B9932E4,Madder Mortem,2001,48.0,59.0,918.0
ARB2XQQ1187B9932E4,Madder Mortem,2002,70.0,59.0,1000.0
ARB2XQQ1187B9932E4,Madder Mortem,2006,58.0,94.0,1351.0
ARB2XQQ1187B9932E4,Madder Mortem,2009,66.0,59.0,1432.0
ARB2Z591187B9B24EF,Working Vibes,2007,4.0,2.0,232.0
ARB30XQ1187B98A4F9,Dr. Calypso,1993,0.0,0.0,17.0
ARB30XQ1187B98A4F9,Dr. Calypso,1995,0.0,0.0,5.0
ARB30XQ1187B98A4F9,Dr. Calypso,1996,14.0,37.0,487.0
ARB30XQ1187B98A4F9,Dr. Calypso,1999,4.0,4.0,166.0
ARB30XQ1187B98A4F9,Dr. Calypso,2000,3.0,3.0,66.0
ARB30XQ1187B98A4F9,Dr. Calypso,2003,2.0,0.0,15.0
ARB336A1187B9A4583,MC5,1969,2.0,2.0,196.0
ARB336A1187B9A4583,MC5,1970,24.0,6.0,571.0
ARB336A1187B9A4583,MC5,1971,76.0,67.0,1471.0
ARB336A1187B9A4583,MC5,1983,5.0,3.0,170.0
ARB336A1187B9A4583,MC5,2004,3.0,4.0,71.0
ARB336A1187B9A4583,The MC5,1970,33.0,18.0,341.0
ARB33IT1187FB4ED69,Griffin House,2003,119.0,72.0,2280.0
ARB33IT1187FB4ED69,Griffin House,2004,56.0,31.0,1496.0
ARB33IT1187FB4ED69,Griffin House,2006,139.0,104.0,3334.0
ARB33IT1187FB4ED69,Griffin House,2007,67.0,68.0,1858.0
ARB35KJ1187B99307A,Starpoint,1985,67.0,57.0,1086.0
ARB3AZM1187B9B67C6,Luciano Pavarotti,1999,0.0,1.0,73.0
ARB3BJV1187FB4C3D6,Erik Og Kriss,2007,36.0,27.0,1538.0
ARB3BJV1187FB4C3D6,Erik Og Kriss,2008,5.0,2.0,232.0
ARB3BJV1187FB4C3D6,Erik Og Kriss,2009,6.0,21.0,1428.0
ARB3E2F1187B997415,Patrick Swayze,1989,37.0,24.0,408.0
ARB3E2F1187B997415,Patrick Swayze Featuring Wendy Fraser,1987,10.0,14.0,171.0
ARB3EDX1187B9AD18F,Fury In The Slaughterhouse,1993,16.0,3.0,221.0
ARB3EDX1187B9AD18F,Fury In The Slaughterhouse,1997,2.0,8.0,118.0
ARB3EDX1187B9AD18F,Fury In The Slaughterhouse,2004,5.0,2.0,185.0
ARB3NG41187FB38786,Tim Buckley,1966,12.0,0.0,227.0
ARB3NG41187FB38786,Tim Buckley,1967,50.0,53.0,1088.0
ARB3NG41187FB38786,Tim Buckley,1969,63.0,36.0,1324.0
ARB3NG41187FB38786,Tim Buckley,1970,62.0,48.0,1332.0
ARB3NG41187FB38786,Tim Buckley,1972,57.0,36.0,758.0
ARB3NG41187FB38786,Tim Buckley,1973,124.0,41.0,1555.0
ARB3NG41187FB38786,Tim Buckley,1974,80.0,47.0,1282.0
ARB3NG41187FB38786,Tim Buckley,1990,52.0,43.0,928.0
ARB3NG41187FB38786,Tim Buckley,2001,2.0,2.0,54.0
ARB3NG41187FB38786,Tim Buckley,2006,127.0,57.0,1971.0
ARB3QEP1187FB4CFC6,Ted Leo & The Pharmacists,2000,20.0,14.0,645.0
ARB3QEP1187FB4CFC6,Ted Leo and the Pharmacists,2010,0.0,1.0,93.0
ARB3S441187FB56106,Jenna G,2006,22.0,6.0,166.0
ARB3UT61187B98CBF8,The Cassandra Complex,1986,2.0,2.0,168.0
ARB3UT61187B98CBF8,The Cassandra Complex,1988,31.0,3.0,97.0
ARB3YN21187FB4FA2F,Ballboy,2002,40.0,52.0,1416.0
ARB3YN21187FB4FA2F,Ballboy,2004,82.0,65.0,1646.0
ARB3YNF1187B992AF0,Craig David,2000,45.0,10.0,857.0
ARB3YNF1187B992AF0,Craig David,2002,216.0,139.0,4708.0
ARB3YNF1187B992AF0,Craig David,2005,195.0,137.0,3922.0
ARB3YNF1187B992AF0,Craig David,2007,153.0,139.0,3223.0
ARB3YNF1187B992AF0,Craig David,2008,92.0,39.0,1619.0
ARB3YNF1187B992AF0,Craig David,2010,68.0,31.0,1167.0
ARB42181187B9A4656,Circle Of Dead Children,1999,2.0,0.0,7.0
ARB42181187B9A4656,Circle Of Dead Children,2000,4.0,13.0,177.0
ARB42181187B9A4656,Circle Of Dead Children,2005,15.0,16.0,287.0
ARB45GQ1187B98D2B4,DeGarmo & Key,1988,20.0,0.0,218.0
ARB45GQ1187B98D2B4,DeGarmo & Key,1989,0.0,5.0,92.0
ARB4AQD1187B9B6FB3,Kaleth Morales,2005,17.0,124.0,2848.0
ARB4D891187B9954F7,Saafir,1999,96.0,149.0,2849.0
ARB4GVW1187FB3D4EA,Boom Boom Satellites,2007,27.0,2.0,284.0
ARB4P1C1187B9B4E90,Stern Combo Meissen,1992,0.0,4.0,210.0
ARB4QF71187FB4FB4E,Wade Hayes,1994,79.0,47.0,1772.0
ARB4QF71187FB4FB4E,Wade Hayes,1998,86.0,41.0,1091.0
ARB4ROA1187B9ACAEC,Junior Reid,1998,16.0,25.0,188.0
ARB4SR51187FB365B0,Miriodor,2001,9.0,22.0,217.0
ARB4U2Q1187B9915A4,Dazkarieh,2005,0.0,0.0,2.0
ARB4U2Q1187B9915A4,Dazkarieh,2006,1.0,2.0,153.0
ARB4ZRM1187B993147,Dark Fortress,2006,56.0,76.0,1089.0
ARB4ZRM1187B993147,Dark Fortress,2008,29.0,61.0,1058.0
ARB4ZRM1187B993147,Dark Fortress,2010,51.0,96.0,1303.0
ARB50UG1187FB572C9,Moriarty,2007,45.0,70.0,1444.0
ARB50UG1187FB572C9,Moriarty,2008,3.0,7.0,77.0
ARB57BN1187B9B5EAF,36 Crazyfists,2002,77.0,78.0,1838.0
ARB57BN1187B9B5EAF,36 Crazyfists,2003,65.0,30.0,1390.0
ARB57BN1187B9B5EAF,36 Crazyfists,2006,60.0,62.0,1646.0
ARB57BN1187B9B5EAF,36 Crazyfists,2008,84.0,116.0,2306.0
ARB59QB1187FB46F80,Divine Heresy,2007,50.0,115.0,1335.0
ARB59YI1187FB492AF,Crystals,1963,33.0,2.0,208.0
ARB59YI1187FB492AF,The Crystals,1962,15.0,11.0,215.0
ARB59YI1187FB492AF,The Crystals,1963,53.0,55.0,758.0
ARB59YI1187FB492AF,The Crystals,1986,8.0,0.0,150.0
ARB59YI1187FB492AF,The Crystals,2005,20.0,0.0,188.0
ARB59YI1187FB492AF,The Crystals,2006,8.0,0.0,130.0
ARB5CV81187B99B514,The Eyeliners,1997,14.0,5.0,132.0
ARB5CV81187B99B514,The Eyeliners,2005,55.0,40.0,1390.0
ARB5GX51187B98A737,Dave Gahan,2003,100.0,68.0,2024.0
ARB5GX51187B98A737,Dave Gahan,2007,22.0,35.0,881.0
ARB5IOF1187B98B23F,Barbara Randolph,1993,35.0,7.0,316.0
ARB5IOF1187B98B23F,Barbara Randolph,1998,26.0,11.0,288.0
ARB5ODF1187B98C204,Jovanotti,1990,3.0,1.0,160.0
ARB5ODF1187B98C204,Jovanotti,1992,2.0,9.0,443.0
ARB5ODF1187B98C204,Jovanotti,1994,38.0,17.0,1641.0
ARB5ODF1187B98C204,Jovanotti,1997,3.0,0.0,251.0
ARB5ODF1187B98C204,Jovanotti,1999,0.0,1.0,152.0
ARB5ODF1187B98C204,Jovanotti,2005,8.0,8.0,812.0
ARB5ODF1187B98C204,Jovanotti,2008,17.0,5.0,294.0
ARB5RDH1187B9A04DD,Venke Knutson,2004,82.0,55.0,2226.0
ARB5RDH1187B9A04DD,Venke Knutson,2007,7.0,8.0,174.0
ARB5S4L1187FB4AD20,Carlos Ponce,1998,29.0,41.0,1187.0
ARB5S4L1187FB4AD20,Carlos Ponce,1999,15.0,59.0,1226.0
ARB5S4L1187FB4AD20,Carlos Ponce,2002,14.0,68.0,1830.0
ARB5S4L1187FB4AD20,Carlos Ponce,2003,4.0,23.0,649.0
ARB5TJM1187B9A71FD,Finntroll,1998,1.0,1.0,47.0
ARB5TJM1187B9A71FD,Finntroll,2001,1.0,17.0,512.0
ARB5TJM1187B9A71FD,Finntroll,2004,2.0,3.0,440.0
ARB5TJM1187B9A71FD,Finntroll,2007,8.0,6.0,430.0
ARB5U6G1187B9A994C,The Johnny Otis Show,1984,25.0,1.0,160.0
ARB60IV1187FB370FE,Reverend Horton Heat,1991,69.0,52.0,881.0
ARB60IV1187FB370FE,Reverend Horton Heat,1994,69.0,48.0,1080.0
ARB60IV1187FB370FE,Reverend Horton Heat,1996,36.0,18.0,628.0
ARB60IV1187FB370FE,Reverend Horton Heat,2009,19.0,12.0,435.0
ARB60IV1187FB370FE,The Reverend Horton Heat,1990,8.0,12.0,172.0
ARB60IV1187FB370FE,The Reverend Horton Heat,2004,50.0,28.0,915.0
ARB60IV1187FB370FE,The Reverend Horton Heat,2005,4.0,1.0,68.0
ARB61BZ1187FB46277,Devin The Dude,2008,33.0,25.0,570.0
ARB67MC1187B98A3E4,Teen Idols,1996,5.0,0.0,117.0
ARB67MC1187B98A3E4,Teen Idols,1997,40.0,55.0,1244.0
ARB67MC1187B98A3E4,Teen Idols,1999,69.0,67.0,1544.0
ARB67MC1187B98A3E4,Teen Idols,2000,58.0,50.0,1584.0
ARB67MC1187B98A3E4,Teen Idols,2003,18.0,15.0,312.0
ARB68KQ1187FB576F5,Joao Donato,1965,0.0,0.0,65.0
ARB68KQ1187FB576F5,João Donato,2000,0.0,0.0,29.0
ARB68KQ1187FB576F5,João Donato,2002,1.0,0.0,54.0
ARB6CT31187B9B231C,Karmakanic,2002,10.0,7.0,312.0
ARB6CT31187B9B231C,Karmakanic,2004,12.0,7.0,363.0
ARB6CT31187B9B231C,Karmakanic,2008,6.0,8.0,350.0
ARB6HEF1187FB445E7,Wayne Fontana,1989,18.0,0.0,135.0
ARB6HEF1187FB445E7,Wayne Fontana,1992,7.0,5.0,118.0
ARB6HEF1187FB445E7,Wayne Fontana,1993,42.0,0.0,228.0
ARB6ID51187FB3FD45,Jim Noir,2005,31.0,50.0,1181.0
ARB6ID51187FB3FD45,Jim Noir,2006,19.0,0.0,304.0
ARB6O1R1187B98D8AA,Eyedea & Abilities,2004,70.0,109.0,1719.0
ARB6O1R1187B98D8AA,Eyedea & Abilities,2009,50.0,41.0,797.0
ARB6OGR1187FB4D43D,M83,2001,3.0,0.0,28.0
ARB6OGR1187FB4D43D,M83,2003,1.0,0.0,21.0
ARB6OGR1187FB4D43D,M83,2004,4.0,1.0,36.0
ARB6OGR1187FB4D43D,M83,2005,22.0,18.0,565.0
ARB6OGR1187FB4D43D,M83,2008,68.0,35.0,807.0
ARB6PDA1187FB5869C,The Mindbenders,1966,16.0,0.0,145.0
ARB6QGA1187FB37C3C,Shugo Tokumaru,2005,0.0,9.0,36.0
ARB6U8V1187B9AD21E,David Byrne,1985,1.0,0.0,116.0
ARB6U8V1187B9AD21E,David Byrne,1992,1.0,22.0,244.0
ARB6U8V1187B9AD21E,David Byrne,2004,5.0,9.0,254.0
ARB6XRX1187B98F7A4,Sud Sound System,2003,4.0,8.0,294.0
ARB7BE11187B9B64E9,Colin Blunstone,1971,65.0,18.0,715.0
ARB7BE11187B9B64E9,Colin Blunstone,1973,2.0,8.0,143.0
ARB7BE11187B9B64E9,Colin Blunstone,2003,1.0,3.0,87.0
ARB7DJV1187FB42B79,The Menzingers,2007,78.0,79.0,1530.0
ARB7IT11187B9AF49C,Castanets,2004,1.0,6.0,144.0
ARB7MOO1187FB3DDAA,Siniestro Total,1982,5.0,2.0,155.0
ARB7MOO1187FB3DDAA,Siniestro Total,1983,1.0,3.0,117.0
ARB7MOO1187FB3DDAA,Siniestro Total,1984,2.0,9.0,357.0
ARB7MOO1187FB3DDAA,Siniestro Total,1985,0.0,6.0,75.0
ARB7MOO1187FB3DDAA,Siniestro Total,1987,4.0,27.0,296.0
ARB7MOO1187FB3DDAA,Siniestro Total,1988,1.0,29.0,394.0
ARB7MOO1187FB3DDAA,Siniestro Total,1992,3.0,25.0,646.0
ARB7MOO1187FB3DDAA,Siniestro Total,1993,2.0,21.0,416.0
ARB7MOO1187FB3DDAA,Siniestro Total,1997,2.0,21.0,276.0
ARB7MOO1187FB3DDAA,Siniestro Total,2000,0.0,4.0,210.0
ARB8BJE1187FB538D6,Teki Latex,2007,2.0,2.0,337.0
ARB8DSE1187FB3CFC4,Mario Vazquez,2006,265.0,196.0,5205.0
ARB8F241187FB51CEA,Jan Delay,2006,9.0,48.0,800.0
ARB8H82119B34032E1,Ashton Shepherd,2007,11.0,6.0,264.0
ARB8H82119B34032E1,Ashton Shepherd,2008,107.0,42.0,1831.0
ARB8ILP1187B98F621,Njie,2008,24.0,14.0,387.0
ARB8PFB11C8A4229B6,Sven van Thom,2008,7.0,49.0,1509.0
ARB8Q2P1187FB4D05D,Roy Ayers,1978,21.0,1.0,135.0
ARB8UGW1187FB398B8,Chumbawamba,1997,131.0,108.0,2788.0
ARB8UGW1187FB398B8,Chumbawamba,2000,101.0,147.0,1951.0
ARB8UGW1187FB398B8,Chumbawamba,2006,80.0,60.0,1636.0
ARB8UGW1187FB398B8,Chumbawamba,2007,37.0,6.0,281.0
ARB8UGW1187FB398B8,Chumbawamba,2008,94.0,78.0,2240.0
ARB8UGW1187FB398B8,Chumbawamba,2010,27.0,8.0,373.0
ARB8X771187B99FF76,SITD,2002,0.0,10.0,25.0
ARB8X771187B99FF76,SITD,2003,35.0,46.0,481.0
ARB8X771187B99FF76,SITD,2005,13.0,39.0,405.0
ARB8X771187B99FF76,SITD,2007,32.0,46.0,415.0
ARB8X771187B99FF76,SITD,2009,13.0,18.0,222.0
ARB8ZN51187B993CC6,Alex Baroni,1997,22.0,18.0,1251.0
ARB8ZN51187B993CC6,Alex Baroni,1998,12.0,14.0,969.0
ARB8ZN51187B993CC6,Alex Baroni,1999,30.0,15.0,1377.0
ARB8ZN51187B993CC6,Alex Baroni,2002,7.0,4.0,397.0
ARB8ZN51187B993CC6,Alex Baroni,2004,11.0,27.0,1455.0
ARB90161187B98CDFE,Cirrus,1997,24.0,10.0,369.0
ARB90161187B98CDFE,Cirrus,1998,0.0,1.0,64.0
ARB90161187B98CDFE,Cirrus,2002,5.0,4.0,132.0
ARB91LI1187B9B0D97,People In Planes,2005,26.0,27.0,404.0
ARB91LI1187B9B0D97,People In Planes,2006,68.0,59.0,1338.0
ARB98TO1187B98BE12,Herman Dune,2003,68.0,39.0,992.0
ARB98TO1187B98BE12,Herman Dune,2006,14.0,7.0,298.0
ARB98TO1187B98BE12,Herman Dune,2007,66.0,26.0,787.0
ARB98TO1187B98BE12,Herman Düne,2003,58.0,33.0,987.0
ARB98TO1187B98BE12,Herman Düne,2008,24.0,11.0,582.0
ARB9KRZ1187FB59A46,Alfa Rococo,2007,13.0,7.0,1139.0
ARB9QZ51187B9A88A8,Paquita La Del Barrio,2006,4.0,25.0,385.0
ARB9TN21187FB568DA,Amparanoia,1997,0.0,0.0,25.0
ARB9TN21187FB568DA,Amparanoia,2000,0.0,9.0,100.0
ARB9TN21187FB568DA,Amparanoia,2002,0.0,9.0,101.0
ARB9TN21187FB568DA,Amparanoia,2003,2.0,0.0,84.0
ARB9TN21187FB568DA,Amparanoia,2006,5.0,26.0,589.0
ARB9VHL1187B9AEC3F,Taproot,2000,190.0,142.0,2663.0
ARB9VHL1187B9AEC3F,Taproot,2002,33.0,51.0,719.0
ARB9VHL1187B9AEC3F,Taproot,2005,57.0,75.0,1356.0
ARB9WLX1187FB4C9F7,The Flesh Eaters,1980,0.0,0.0,31.0
ARBA3S61187FB436A4,Brother Cane,1993,99.0,89.0,1747.0
ARBA3S61187FB436A4,Brother Cane,1995,47.0,51.0,985.0
ARBA3S61187FB436A4,Brother Cane,1998,54.0,62.0,1338.0
ARBAG3U1187B9A9E08,Jack the Ripper,1998,4.0,8.0,133.0
ARBAG3U1187B9A9E08,Jack the Ripper,2003,74.0,53.0,1287.0
ARBAG3U1187B9A9E08,Jack the Ripper,2005,21.0,28.0,417.0
ARBAJKT1187FB42631,The Blow Monkeys,1986,12.0,7.0,167.0
ARBAJKT1187FB42631,The Blow Monkeys,1987,41.0,12.0,603.0
ARBAN8S1187FB4D22F,Ben Folds,1999,8.0,12.0,288.0
ARBAN8S1187FB4D22F,Ben Folds Five,1994,8.0,9.0,305.0
ARBAN8S1187FB4D22F,Ben Folds Five,1995,117.0,99.0,2620.0
ARBAN8S1187FB4D22F,Ben Folds Five,1996,20.0,20.0,549.0
ARBAN8S1187FB4D22F,Ben Folds Five,1997,172.0,165.0,2284.0
ARBAN8S1187FB4D22F,Ben Folds Five,1998,2.0,0.0,96.0
ARBAN8S1187FB4D22F,Ben Folds Five,1999,44.0,55.0,1424.0
ARBAN8S1187FB4D22F,Ben Folds Five,2000,10.0,4.0,198.0
ARBAOWL1187B98E930,Kill Your Idols,2001,203.0,138.0,3417.0
ARBAOWL1187B98E930,Kill Your Idols,2005,18.0,23.0,375.0
ARBAP9P1187FB5676A,King Creosote,2003,18.0,0.0,123.0
ARBAP9P1187FB5676A,King Creosote,2005,10.0,19.0,257.0
ARBAP9P1187FB5676A,King Creosote,2007,15.0,14.0,420.0
ARBAW9R1187B98FB6B,Natasha Bedingfield,2004,244.0,155.0,4556.0
ARBAW9R1187B98FB6B,Natasha Bedingfield,2005,22.0,6.0,276.0
ARBAW9R1187B98FB6B,Natasha Bedingfield,2006,4.0,7.0,158.0
ARBAW9R1187B98FB6B,Natasha Bedingfield,2007,148.0,74.0,3796.0
ARBAW9R1187B98FB6B,Natasha Bedingfield,2008,68.0,17.0,860.0
ARBAW9R1187B98FB6B,Natasha Bedingfield featuring EVE,2007,13.0,18.0,394.0
ARBAYN91187B999531,Bloodsimple,2005,30.0,81.0,1072.0
ARBAYN91187B999531,Bloodsimple,2007,44.0,108.0,1016.0
ARBAYN91187B999531,bloodsimple (featuring Chad Gray),2005,4.0,46.0,166.0
ARBB90Y1187FB5CBAB,Stillste Stund,2000,7.0,25.0,556.0
ARBB90Y1187FB5CBAB,Stillste Stund,2001,0.0,22.0,499.0
ARBB90Y1187FB5CBAB,Stillste Stund,2003,5.0,66.0,1408.0
ARBB90Y1187FB5CBAB,Stillste Stund,2005,8.0,42.0,671.0
ARBB90Y1187FB5CBAB,Stillste Stund,2008,3.0,60.0,1756.0
ARBBBLV1187FB57B70,Fever,2004,13.0,15.0,319.0
ARBBBLV1187FB57B70,The Fever,2006,10.0,26.0,323.0
ARBBCD01187B990EF4,Training For Utopia,1998,42.0,23.0,487.0
ARBBCD01187B990EF4,Training For Utopia,1999,6.0,8.0,144.0
ARBBCD01187B990EF4,Training For Utopia,2001,1.0,2.0,31.0
ARBBCD01187B990EF4,Training For Utopia,2004,28.0,20.0,440.0
ARBBHDX1187B9B2EE7,Godflesh,1989,5.0,15.0,186.0
ARBBHDX1187B9B2EE7,Godflesh,1992,10.0,26.0,220.0
ARBBHDX1187B9B2EE7,Godflesh,1994,6.0,16.0,94.0
ARBBHDX1187B9B2EE7,Godflesh,1996,29.0,39.0,607.0
ARBBHDX1187B9B2EE7,Godflesh,2000,8.0,16.0,158.0
ARBBHVG1187B9B65D5,Sara Valenzuela,2005,0.0,13.0,209.0
ARBBHWW1187B9B312A,The Casualties,1997,32.0,133.0,662.0
ARBBHWW1187B9B312A,The Casualties,1998,4.0,8.0,83.0
ARBBHWW1187B9B312A,The Casualties,2000,1.0,15.0,97.0
ARBBHWW1187B9B312A,The Casualties,2001,8.0,16.0,361.0
ARBBHWW1187B9B312A,The Casualties,2004,19.0,68.0,818.0
ARBBHWW1187B9B312A,The Casualties,2006,18.0,52.0,543.0
ARBBHWW1187B9B312A,The Casualties,2007,26.0,46.0,653.0
ARBBHWW1187B9B312A,The Casualties,2009,37.0,111.0,1302.0
ARBBK011187FB3F031,DJ Bobo,1993,89.0,18.0,1637.0
ARBBK011187FB3F031,DJ Bobo,1994,48.0,15.0,943.0
ARBBK011187FB3F031,DJ Bobo,1995,41.0,9.0,422.0
ARBBK011187FB3F031,DJ Bobo,1996,64.0,81.0,1309.0
ARBBK011187FB3F031,DJ Bobo,1999,106.0,38.0,1333.0
ARBBK011187FB3F031,DJ Bobo,2001,52.0,15.0,656.0
ARBBK011187FB3F031,DJ Bobo,2003,123.0,25.0,1514.0
ARBBK011187FB3F031,DJ Bobo,2005,15.0,24.0,333.0
ARBBK011187FB3F031,DJ Bobo,2006,36.0,3.0,220.0
ARBBK011187FB3F031,DJ Bobo,2007,33.0,6.0,603.0
ARBBK011187FB3F031,DJ Bobo,2010,21.0,17.0,297.0
ARBBMTQ1187FB453B0,Miss Kittin & The Hacker,1998,13.0,13.0,84.0
ARBBMTQ1187FB453B0,Miss Kittin & The Hacker,2009,8.0,2.0,185.0
ARBBON31187FB4E05D,Michael Gray,2004,3.0,4.0,209.0
ARBBQCT1271F575E1E,Anna Margaret/Christopher Wilde,2010,9.0,0.0,268.0
ARBBU7A1187FB4645F,Big Country,1982,4.0,2.0,152.0
ARBBU7A1187FB4645F,Big Country,1983,58.0,29.0,757.0
ARBBU7A1187FB4645F,Big Country,1984,31.0,32.0,626.0
ARBBU7A1187FB4645F,Big Country,1986,7.0,15.0,284.0
ARBBU7A1187FB4645F,Big Country,1988,6.0,10.0,245.0
ARBBU7A1187FB4645F,Big Country,1991,25.0,9.0,353.0
ARBBU7A1187FB4645F,Big Country,1993,33.0,15.0,720.0
ARBBU7A1187FB4645F,Big Country,1995,2.0,4.0,298.0
ARBBU7A1187FB4645F,Big Country,1999,9.0,5.0,119.0
ARBBU7A1187FB4645F,Big Country,2002,30.0,6.0,382.0
ARBBU7A1187FB4645F,Big Country,2003,4.0,1.0,102.0
ARBC23H1187B9A724A,Thirsty Merc,2005,19.0,5.0,290.0
ARBC23H1187B9A724A,Thirsty Merc,2007,17.0,7.0,157.0
ARBC4CV1187B9A7823,Lifetime,1995,51.0,33.0,1064.0
ARBC4CV1187B9A7823,Lifetime,1997,57.0,37.0,1088.0
ARBC4CV1187B9A7823,Lifetime,2006,105.0,88.0,1913.0
ARBC4GQ1187B9B7F8D,Young Dro,2006,16.0,22.0,263.0
ARBCAPU1187B9A3817,Triptik,1998,4.0,5.0,225.0
ARBCKKC1187B9A6261,Free Kitten,1994,116.0,46.0,1334.0
ARBCMHU1187B98B61F,Gondwana,2002,5.0,6.0,303.0
ARBCMHU1187B98B61F,Gondwana,2004,6.0,8.0,150.0
ARBCNSY1187FB5B76D,Baby Washington,1992,12.0,4.0,150.0
ARBCNSY1187FB5B76D,Baby Washington,1994,12.0,1.0,87.0
ARBCQ0V11C8A416015,The Saturdays,2008,164.0,105.0,3407.0
ARBCQ0V11C8A416015,The Saturdays,2009,76.0,22.0,1236.0
ARBCT8N1187B99D145,Jumpsteady,2002,20.0,22.0,530.0
ARBCUKT1187FB52F2A,Ozark Mountain Daredevils,1973,34.0,10.0,445.0
ARBCUKT1187FB52F2A,Ozark Mountain Daredevils,1974,35.0,10.0,391.0
ARBCUKT1187FB52F2A,Ozark Mountain Daredevils,1976,3.0,2.0,141.0
ARBCUKT1187FB52F2A,The Ozark Mountain Daredevils,1973,16.0,5.0,395.0
ARBCUKT1187FB52F2A,The Ozark Mountain Daredevils,1974,7.0,2.0,145.0
ARBCUKT1187FB52F2A,The Ozark Mountain Daredevils,1975,6.0,5.0,174.0
ARBCUKT1187FB52F2A,The Ozark Mountain Daredevils,1976,4.0,0.0,116.0
ARBCUKT1187FB52F2A,The Ozark Mountain Daredevils,1977,16.0,8.0,219.0
ARBCUKT1187FB52F2A,The Ozark Mountain Daredevils,1997,99.0,62.0,2012.0
ARBCUKT1187FB52F2A,The Ozark Mountain Daredevils,2000,6.0,15.0,354.0
ARBCUNV1187B98A9FB,Busta Rhymes,2000,29.0,59.0,884.0
ARBCUNV1187B98A9FB,Busta Rhymes,2001,134.0,250.0,2897.0
ARBCUNV1187B98A9FB,Busta Rhymes,2002,17.0,23.0,461.0
ARBCUNV1187B98A9FB,Busta Rhymes,2009,28.0,17.0,754.0
ARBCUNV1187B98A9FB,Busta Rhymes feat. Flipmode Squad,2001,12.0,8.0,206.0
ARBCUNV1187B98A9FB,Busta Rhymes feat. Jaheim,2001,35.0,46.0,421.0
ARBCUNV1187B98A9FB,Busta Rhymes feat. Meka,2002,30.0,34.0,695.0
ARBCUNV1187B98A9FB,Busta Rhymes feat. Spliff Star,2002,55.0,21.0,1022.0
ARBCZ031187B9B9CB9,Colossal,2004,6.0,1.0,74.0
ARBD4QW1187FB42153,Scar Symmetry,2006,6.0,4.0,205.0
ARBD4QW1187FB42153,Scar Symmetry,2009,44.0,28.0,1536.0
ARBDDGX1187B99B2C1,M-Clan,1995,4.0,42.0,588.0
ARBDDGX1187B99B2C1,M-Clan,1997,3.0,32.0,448.0
ARBDDGX1187B99B2C1,M-Clan,1999,5.0,19.0,441.0
ARBDDGX1187B99B2C1,M-Clan,2001,2.0,16.0,333.0
ARBDDGX1187B99B2C1,M-Clan,2002,4.0,14.0,173.0
ARBDFT61187FB4C5E8,John Waller,2007,8.0,5.0,270.0
ARBDFT61187FB4C5E8,John Waller,2009,30.0,18.0,655.0
ARBDGN11187FB3F3FC,Sean Watkins,2001,10.0,4.0,156.0
ARBDGN11187FB3F3FC,Sean Watkins,2003,62.0,48.0,1522.0
ARBDGN11187FB3F3FC,Sean Watkins,2006,42.0,43.0,1037.0
ARBDGN21187FB4C201,Weatherbox,2007,89.0,64.0,2100.0
ARBDGNC1187B98CB64,Capital Inicial,1986,0.0,3.0,134.0
ARBDGNC1187B98CB64,Capital Inicial,1989,1.0,19.0,772.0
ARBDGNC1187B98CB64,Capital Inicial,1991,0.0,0.0,17.0
ARBDGNC1187B98CB64,Capital Inicial,1995,0.0,1.0,123.0
ARBDGNC1187B98CB64,Capital Inicial,1998,0.0,9.0,374.0
ARBDGNC1187B98CB64,Capital Inicial,2002,12.0,6.0,653.0
ARBDGNC1187B98CB64,Capital Inicial,2007,3.0,5.0,807.0
ARBDO141187B992530,Ginuwine;R.L.;Tyrese;Case,1999,50.0,7.0,537.0
ARBE2JK1187B9A21CD,Paperboys,2002,112.0,109.0,2568.0
ARBE4ZQ1187B98A8F1,Barren Cross,1986,9.0,1.0,208.0
ARBE4ZQ1187B98A8F1,Barren Cross,1988,74.0,89.0,1006.0
ARBE4ZQ1187B98A8F1,Barren Cross,1989,142.0,104.0,2175.0
ARBE6LE1187B99131D,Common Rider,1999,80.0,72.0,1853.0
